（らっきょう類）　らっきょう　りん茎　生,83,1.4,0.2,20.7,29.3,230,14,0.5,0.5,0,0.07,0.05,23,0,"別名： おおにら、さとにら
廃棄部位： 根、膜状りん片及び両端"
（らっきょう類）　らっきょう　甘酢漬,118,0.4,0.3,2.9,29.4,9,11,1.8,0.1,0,0,0,0,1.9,"別名： おおにら、さとにら
液汁を除いたもの"
（らっきょう類）　エシャレット　りん茎　生,59,2.3,0.2,11.4,17.8,290,20,0.8,0.5,18,0.03,0.05,21,0,"土寄せ軟白若採りのらっきょう
別名： エシャ、エシャらっきょう
廃棄部位： 株元及び緑葉部
硝酸イオン： Tr"
リーキ　りん茎葉　生,30,1.6,0.1,2.5,6.9,230,31,0.7,0.3,45,0.06,0.08,11,0,"別名： 西洋ねぎ、ポロねぎ
廃棄部位： 株元及び緑葉部
硝酸イオン： Tr"
リーキ　りん茎葉　ゆで,28,1.3,0.1,2.6,6.8,180,26,0.6,0.3,37,0.05,0.07,9,0,"別名： 西洋ねぎ、ポロねぎ
株元及び緑葉部を除いたもの
硝酸イオン： Tr"
ルッコラ　葉　生,17,1.9,0.4,2.6,3.1,480,170,1.6,0.8,3600,0.06,0.17,66,0,"別名： ロケットサラダ、エルカ、ルコラ
廃棄部位： 株元
硝酸イオン： 0.4 g"
ルバーブ　葉柄　生,23,0.7,0.1,2.5,6.0,400,74,0.2,0.1,40,0.04,0.05,5,0,"別名： しょくようだいおう
廃棄部位： 表皮及び両端
硝酸イオン： 0.2 g"
ルバーブ　葉柄　ゆで,14,0.5,0.1,2.9,4.6,200,64,0.2,0.1,42,0.01,0.03,4,0,"別名： しょくようだいおう
表皮及び両端を除いたもの
硝酸イオン： 0.1 g"
（レタス類）　レタス　土耕栽培　結球葉　生,11,0.6,0.1,1.1,2.8,200,19,0.3,0.2,240,0.05,0.03,5,0,"別名： たまちしゃ
廃棄部位： 株元
硝酸イオン： 0.1 g"
（レタス類）　レタス　水耕栽培　結球葉　生,13,0.8,0.2,1.1,2.9,260,34,0.3,0.1,710,0.03,0.03,5,0,"別名： たまちしゃ
廃棄部位： 株元
硝酸イオン： 0.2 g"
（レタス類）　サラダな　葉　生,10,1.0,0.2,1.8,2.7,410,56,2.4,0.2,2200,0.06,0.13,14,0,"廃棄部位： 株元
硝酸イオン： 0.2 g"
（レタス類）　リーフレタス　葉　生,16,1.4,0.1,1.9,3.3,490,58,1.0,0.5,2300,0.10,0.10,21,0,"別名： ちりめんちしゃ、あおちりめんちしゃ
廃棄部位： 株元
硝酸イオン： 0.2 g"
（レタス類）　サニーレタス　葉　生,15,1.2,0.2,2.0,3.2,410,66,1.8,0.4,2000,0.10,0.10,17,0,"別名： あかちりめんちしゃ
廃棄部位： 株元
硝酸イオン： 0.2 g"
（レタス類）　サンチュ　葉　生,14,1.2,0.4,2.0,2.5,470,62,0.5,0.2,3800,0.06,0.10,13,0,"別名： かきちしゃ
株元を除いたもの 
（株元つきの場合、廃棄率：9 %）
硝酸イオン： 0.4 g"
（レタス類）　コスレタス　葉　生,16,1.2,0.2,1.9,3.4,250,29,0.5,0.3,510,0.06,0.06,8,0,"別名： ロメインレタス、たちちしゃ、たちレタス
廃棄部位： 株元
硝酸イオン： 0.1 g"
れんこん　根茎　生,66,1.9,0.1,2.0,15.5,440,20,0.5,0.3,3,0.10,0.01,48,0.1,"廃棄部位： 節部及び皮
硝酸イオン： 0 g"
れんこん　根茎　ゆで,66,1.3,0.1,2.3,16.1,240,20,0.4,0.3,3,0.06,0,18,0,"節部及び皮を除いたもの
硝酸イオン： 0 g"
れんこん　甘酢れんこん,68,0.6,0.2,2.3,16.5,14,6,0.1,0,3,0,0,7,1.4,"*ヨウ素： 第3章参照
硝酸イオン： 0 g"
わけぎ　葉　生,30,1.6,0,2.8,7.4,230,59,0.4,0.2,2700,0.06,0.10,37,0,"廃棄部位： 株元
硝酸イオン： Tr"
わけぎ　葉　ゆで,29,1.9,0,3.1,6.9,190,51,0.4,0.2,1800,0.05,0.08,21,0,"株元を除いたもの
硝酸イオン： Tr"
わさび　根茎　生,89,5.6,0.2,4.4,18.4,500,100,0.8,0.7,7,0.06,0.15,75,0.1,"廃棄部位： 側根基部及び葉柄
硝酸イオン： 0.1 g"
わさび　わさび漬,140,7.1,0.5,2.7,28.0,140,40,0.9,1.1,20,0.08,0.17,1,2.5,硝酸イオン： Tr
わらび　生わらび　生,19,2.4,0.1,3.6,4.0,370,12,0.7,0.6,220,0.02,1.09,11,0,"廃棄部位： 基部
硝酸イオン： Tr"
わらび　生わらび　ゆで,13,1.5,0.1,3.0,3.0,10,11,0.6,0.5,160,0,0.05,0,0,"基部を除いたもの
ゆでた後水冷し、水切りしたもの
硝酸イオン： 0 g"
わらび　干しわらび　乾,216,20.0,0.7,58.0,61.4,3200,200,11.0,6.2,1300,0.12,0.46,0,0,硝酸イオン： Tr
（その他）　ミックスベジタブル　冷凍,67,3.0,0.7,5.9,15.1,220,19,0.7,0.5,3900,0.14,0.07,9,0.1,"配合割合： グリンピース冷凍29、スイートコーン冷凍37、 にんじん冷凍34
硝酸イオン： 0 g
食物繊維：AOAC2011.25法"
（その他）　ミックスベジタブル　冷凍　ゆで,65,3.1,0.8,6.5,14.6,180,19,0.7,0.5,4200,0.12,0.05,5,0,"配合割合： グリンピース冷凍ゆで28、スイートコーン冷凍ゆで39、にんじん冷凍ゆで33
硝酸イオン： 0 g
食物繊維：AOAC2011.25法"
（その他）　ミックスベジタブル　冷凍　油いため,108,3.3,4.9,5.9,15.7,230,20,0.7,0.6,4300,0.14,0.07,6,0.1,"配合割合： グリンピース冷凍油いため29、スイートコーン冷凍油いため39、にんじん冷凍油いため32
植物油（なたね油）
調理による脂質の増減：第1章表14参照
硝酸イオン： 0 g
食物繊維：AOAC2011.25法"
（その他）　野菜ミックスジュース　通常タイプ,21,0.8,0.1,0.9,4.7,230,10,0.2,0.1,920,0.03,0.02,2,0,"ポリフェノール：Ｔｒ
食物繊維：AOAC2011.25法"
（その他）　野菜ミックスジュース　濃縮タイプ,36,1.0,0.3,1.0,7.8,310,43,0.3,0.1,4800,0.05,0.04,37,0.1,"ポリフェノール：Ｔｒ
食物繊維：AOAC2011.25法"
あけび　果肉　生,89,0.5,0.1,1.1,22.0,95,11,0.3,0.1,0,0.07,0.03,65,0,"試料： みつばあけび
全果に対する割合： 果肉 20 %、種子 7 %"
あけび　果皮　生,32,0.3,0.3,3.1,8.6,240,18,0.1,0.1,0,0.03,0.06,9,0,"試料： みつばあけび
全果に対する割合： 果皮 70 %、へた 3 %"
アサイー　冷凍　無糖,62,0.9,5.3,4.7,5.0,150,45,0.5,0.3,410,0.03,0.06,1,0,"食物繊維：AOAC2011.25法
タンニン：0.4ｇポリフェノール：0.4ｇ"
アセロラ　酸味種　生,36,0.7,0.1,1.9,9.0,130,11,0.5,0.5,370,0.03,0.04,1700,0,"試料： 冷凍品
廃棄部位： 果柄及び種子"
アセロラ　甘味種　生,36,0.7,0.1,1.9,9.0,130,11,0.5,0.5,370,0.03,0.04,800,0,"試料： 冷凍品
廃棄部位： 果柄及び種子"
アセロラ　果実飲料　10%果汁入り飲料,42,0.1,0,0.2,10.5,13,1,0.1,0.1,35,0,0,120,0,
アテモヤ　生,81,1.8,0.4,3.3,19.4,340,26,0.3,0.2,0,0.08,0.12,14,0,廃棄部位： 果皮及び種子
アボカド　生,178,2.1,17.5,5.6,7.9,590,8,0.6,0.7,87,0.09,0.20,12,0,"別名： アボガド
廃棄部位： 果皮及び種子"
あんず　生,37,1.0,0.3,1.6,8.5,200,9,0.3,0.1,1500,0.02,0.02,3,0,"別名： アプリコット
廃棄部位： 核及び果柄"
あんず　乾,296,9.2,0.4,9.8,70.4,1300,70,2.3,0.9,5000,0,0.03,0,0,"別名： アプリコット
果皮及び核を除いたもの"
あんず　缶詰,79,0.5,0.4,0.8,18.9,190,18,0.2,0.1,550,0.01,0.01,0,0,"別名： アプリコット
試料: ヘビーシラップ漬
液汁を含んだもの (液汁 40 % )
ビタミンC： 酸化防止用として添加品あり"
あんず　ジャム　高糖度,252,0.3,0.1,0.7,64.9,75,8,0.2,0.1,470,0.01,0,0,0,"別名： アプリコット
ビタミンC： 酸化防止用として添加品あり
(100 g：125mL、100 mL：80g)"
あんず　ジャム　低糖度,202,0.4,0.1,1.2,50.5,80,11,0.3,0.1,690,0.01,0.01,0,0,"別名： アプリコット
ビタミンC： 酸化防止用として添加品あり
(100 g：125mL、100 mL：80g)"
いちご　生,31,0.9,0.1,1.4,8.5,170,17,0.3,0.2,18,0.03,0.02,62,0,"別名： オランダイチゴ
廃棄部位： へた及び果梗"
いちご　ジャム　高糖度,250,0.4,0.1,1.3,63.3,67,9,0.2,0.1,0,0.01,0.01,9,0,"別名： オランダイチゴ
ビタミンC： 酸化防止用として添加品あり
(100 g：125mL、100 mL：80g)"
いちご　ジャム　低糖度,194,0.5,0.1,1.1,48.4,79,12,0.4,0.1,0,0.01,0.01,10,0,"別名： オランダイチゴ
ビタミンC： 酸化防止用として添加品あり
(100 g：125mL、100 mL：80g)"
いちご　乾,329,0.5,0.2,3.0,82.8,15,140,0.4,0.1,28,0,0,0,0.7,ドライフルーツ
いちじく　生,57,0.6,0.1,1.9,14.3,170,26,0.3,0.2,18,0.03,0.03,2,0,廃棄部位： 果皮及び果柄
いちじく　乾,272,3.0,1.1,10.7,75.3,840,190,1.7,0.6,46,0.10,0.06,0,0.2,
いちじく　缶詰,78,0.5,0.1,1.2,19.4,110,30,0.1,0.1,0,0.02,0.02,0,0,"試料： ヘビーシラップ漬
液汁を含んだもの（液汁 40 % ）
ビタミンC： 酸化防止用として添加品あり"
うめ　生,33,0.7,0.5,2.5,7.9,240,12,0.6,0.1,240,0.03,0.05,6,0,"未熟果（青梅）
廃棄部位： 核"
うめ　梅漬　塩漬,27,0.7,0.4,2.7,6.7,150,47,2.9,0.1,8,0.02,0.04,0,19.3,廃棄部位： 核
うめ　梅漬　調味漬,45,1.5,0.5,3.4,10.5,100,87,1.2,0.1,27,0.03,0.03,0,6.9,廃棄部位： 核
うめ　梅干し　塩漬,29,0.9,0.7,3.3,8.6,220,33,1.1,0.1,6,0.02,0.01,0,18.2,"廃棄部位： 核
ポリフェノール：0.1ｇ"
うめ　梅干し　調味漬,90,1.5,0.6,2.5,21.1,130,25,2.4,0.1,4,0.01,0.01,0,7.6,廃棄部位： 核
うめ　梅びしお,196,0.7,0.5,1.3,48.1,190,27,7.0,0,0,0.03,0.03,0,7.9,
うめ　果実飲料　20%果汁入り飲料,49,0,0,0.1,12.3,30,1,0.2,0,0,0,0,0,0.1,
オリーブ　塩漬　グリーンオリーブ,148,1.0,15.0,3.3,4.5,47,79,0.3,0.2,450,0.01,0.02,12,3.6,"緑果の塩漬
試料: びん詰　
液汁を除いたもの
廃棄部位： 種子"
オリーブ　塩漬　ブラックオリーブ,121,0.8,12.3,2.5,3.4,10,68,0.8,0.2,0,0.05,0.06,0,1.6,"別名： ライプオリーブ
熟果の塩漬
試料： びん詰
液汁を除いたもの
廃棄部位： 種子"
オリーブ　塩漬　スタッフドオリーブ,141,0.8,14.3,3.7,4.2,28,83,0.3,0.1,530,0.01,0.01,11,5.1,"緑果にピメントを詰めた塩漬
試料： びん詰　
液汁を除いたもの"
かき　甘がき　生,63,0.4,0.2,1.6,15.9,170,9,0.2,0.1,420,0.03,0.02,70,0,廃棄部位： 果皮、種子及びへた
かき　渋抜きがき　生,59,0.5,0.1,2.8,16.9,200,7,0.1,0,300,0.02,0.02,55,0,廃棄部位： 果皮、種子及びへた
かき　干しがき,274,1.5,1.7,14.0,71.3,670,27,0.6,0.2,1400,0.02,0,2,0,"つるしがきを含む
廃棄部位： 種子及びへた"
かりん　生,58,0.4,0.1,8.9,18.3,270,12,0.3,0.2,140,0.01,0.03,25,0,廃棄部位： 果皮及び果しん部
（かんきつ類）　いよかん　砂じょう　生,50,0.9,0.1,1.1,11.8,190,17,0.2,0.1,160,0.06,0.03,35,0,"別名： いよ
廃棄部位： 果皮、じょうのう膜及び種子"
（かんきつ類）　うんしゅうみかん　じょうのう　早生　生,49,0.5,0.1,0.7,11.9,130,17,0.1,0.1,1000,0.07,0.04,35,0,"別名：みかん
廃棄部位： 果皮"
（かんきつ類）　うんしゅうみかん　じょうのう　普通　生,49,0.7,0.1,1.0,12.0,150,21,0.2,0.1,1000,0.10,0.03,32,0,"別名：みかん　　
廃棄部位： 果皮"
（かんきつ類）　うんしゅうみかん　砂じょう　早生　生,47,0.5,0.1,0.4,11.3,130,11,0.1,0.1,1100,0.07,0.03,35,0,"別名：みかん
廃棄部位： 果皮及びじょうのう膜"
（かんきつ類）　うんしゅうみかん　砂じょう　普通　生,49,0.7,0.1,0.4,11.5,150,15,0.1,0.1,1100,0.09,0.03,33,0,"別名：みかん
廃棄部位： 果皮及びじょうのう膜"
（かんきつ類）　うんしゅうみかん　果実飲料　ストレートジュース,45,0.5,0.1,0,10.6,130,8,0.2,0,420,0.06,0.01,29,0,"別名：みかんストレートジュース
 (100 g：97mL、100 mL：103g)"
（かんきつ類）　うんしゅうみかん　果実飲料　濃縮還元ジュース,42,0.5,0.1,0,9.9,110,6,0.1,0,610,0.06,0.04,30,0,"別名：みかん濃縮還元ジュース
(100 g：97mL、100 mL：103g)"
（かんきつ類）　うんしゅうみかん　果実飲料　果粒入りジュース,53,0.2,0,0,13.0,33,5,0.1,0,220,0.02,0.01,12,0,"別名：みかん粒入りジュース　　
果粒（砂じょう） 20 % を含む"
（かんきつ類）　うんしゅうみかん　果実飲料　50%果汁入り飲料,59,0.2,0,0.1,14.7,63,4,0.1,0,280,0.03,0.01,18,0,別名：みかん50%果汁入りジュース
（かんきつ類）　うんしゅうみかん　果実飲料　20%果汁入り飲料,50,0.1,0,0,12.4,21,2,0.1,0,120,0.01,0.01,7,0,"別名：みかん20%果汁入りジュース
ビタミンC： 酸化防止用として添加品あり"
（かんきつ類）　うんしゅうみかん　缶詰　果肉,63,0.5,0.1,0.5,15.3,75,8,0.4,0.1,410,0.05,0.02,15,0,"別名：みかん缶詰
試料： ライトシラップ漬
内容総量に対する果肉分： 60 %"
（かんきつ類）　うんしゅうみかん　缶詰　液汁,63,0.3,0.1,0,15.3,75,5,0.3,0.1,0,0.04,0.02,15,0,"別名：みかん缶詰シロップ　
試料： ライトシラップ漬
内容総量に対する液汁分： 40 %"
（かんきつ類）　オレンジ　ネーブル　砂じょう　生,48,0.9,0.1,1.0,11.8,180,24,0.2,0.1,130,0.07,0.04,60,0,"別名： ネーブルオレンジ
廃棄部位： 果皮、じょうのう膜及び種子"
（かんきつ類）　オレンジ　バレンシア　米国産　砂じょう　生,42,1.0,0.1,0.8,9.8,140,21,0.3,0.2,120,0.10,0.03,40,0,"別名： バレンシアオレンジ
廃棄部位： 果皮、じょうのう膜及び種子"
（かんきつ類）　オレンジ　バレンシア　果実飲料　ストレートジュース,45,0.8,0,0.3,11.0,180,9,0.1,0,35,0.07,0.01,22,0,"別名： バレンシアオレンジ
(100 g：97mL、100 mL：103g)"
（かんきつ類）　オレンジ　バレンシア　果実飲料　濃縮還元ジュース,46,0.7,0.1,0.2,10.7,190,9,0.1,0.1,47,0.07,0.02,42,0,"別名： バレンシアオレンジ
(100 g：97mL、100 mL：103g)"
（かんきつ類）　オレンジ　バレンシア　果実飲料　50%果汁入り飲料,46,0.4,0.2,0.1,10.8,99,5,0.1,0,8,0.04,0.01,16,0,別名： バレンシアオレンジ
（かんきつ類）　オレンジ　バレンシア　果実飲料　30%果汁入り飲料,41,0.2,0,0,10.0,57,3,0,0,0,0.02,0.01,10,0,別名： バレンシアオレンジ
（かんきつ類）　オレンジ　バレンシア　マーマレード　高糖度,233,0.2,0.1,0.7,63.2,27,16,0.1,0,24,0.01,0,5,0,"別名： バレンシアオレンジ
(100 g：74mL、100 mL：135g)"
（かんきつ類）　オレンジ　バレンシア　マーマレード　低糖度,190,0.3,0.1,1.3,47.7,49,19,0.2,0,56,0.01,0,4,0,"別名： バレンシアオレンジ
(100 g：74mL、100 mL：135g)"
（かんきつ類）　オレンジ　福原オレンジ　砂じょう　生,43,1.0,0.1,0.8,9.8,140,21,0.3,0.2,120,0.10,0.03,60,0,廃棄部位： 果皮、じょうのう膜及び種子
（かんきつ類）　オロブランコ　砂じょう　生,43,0.8,0.1,0.9,10.1,150,12,0.2,0.1,5,0.09,0.02,38,0,"別名： スイーティー、スウィーティー
廃棄部位： 果皮、じょうのう膜及び種子"
（かんきつ類）　かぼす　果汁　生,36,0.4,0.1,0.1,8.5,140,7,0.1,0,10,0.02,0.02,42,0,全果に対する果汁分： 35 %
（かんきつ類）　かわちばんかん　砂じょう　生,38,0.7,0.2,0.6,8.8,160,10,0.1,0.1,43,0.06,0.02,36,0,廃棄部位： 果皮、じょうのう膜及び種子、露地栽培品
（かんきつ類）　きよみ　砂じょう　生,45,0.8,0.2,0.6,10.3,170,11,0.1,0.1,540,0.10,0.02,42,0,廃棄部位： 果皮、じょうのう膜及び種子、露地栽培品
（かんきつ類）　きんかん　全果　生,67,0.5,0.7,4.6,17.5,180,80,0.3,0.1,130,0.10,0.06,49,0,廃棄部位： 種子及びへた
（かんきつ類）　グレープフルーツ　白肉種　砂じょう　生,40,0.9,0.1,0.6,9.6,140,15,0,0.1,0,0.07,0.03,36,0,廃棄部位： 果皮、じょうのう膜及び種子
（かんきつ類）　グレープフルーツ　紅肉種　砂じょう　生,40,0.9,0.1,0.6,9.6,140,15,0,0.1,410,0.07,0.03,36,0,廃棄部位： 果皮、じょうのう膜及び種子
（かんきつ類）　グレープフルーツ　果実飲料　ストレートジュース,44,0.6,0.1,0.1,10.3,180,9,0.1,0,0,0.04,0.01,38,0,(100 g：97mL、100 mL：103g)
（かんきつ類）　グレープフルーツ　果実飲料　濃縮還元ジュース,38,0.7,0.1,0.2,8.8,160,9,0.1,0,110,0.06,0.02,53,0,(100 g：97mL、100 mL：103g)
（かんきつ類）　グレープフルーツ　果実飲料　50%果汁入り飲料,45,0.3,0,0.1,11.1,90,7,0.1,0,0,0.02,0,19,0,
（かんきつ類）　グレープフルーツ　果実飲料　20%果汁入り飲料,39,0.1,0,0,9.7,34,3,0.1,0,0,0,0,8,0,
（かんきつ類）　グレープフルーツ　缶詰,60,0.5,0,0.6,17.1,110,13,0.1,0.1,0,0.03,0,26,0,"試料： ライトシラップ漬
液汁を含んだもの (液汁40 % )"
（かんきつ類）　さんぼうかん　砂じょう　生,47,0.7,0.3,0.9,10.9,280,23,0.2,0.1,51,0.07,0.03,39,0,"別名：壺柑（つぼかん）、達磨柑（だるまかん）
廃棄部位： 果皮、じょうのう膜及び種子"
（かんきつ類）　シークヮーサー　果汁　生,35,0.8,0.1,0.3,7.9,180,17,0.1,0.1,89,0.08,0.03,11,0,"別名： ひらみレモン、シークワーサー、シイクワシャー、シィクワーサー
全果に対する果汁分： 20 %"
（かんきつ類）　シークヮーサー　果実飲料　10%果汁入り飲料,48,0.1,0,0,11.8,13,5,0.1,0,14,0,0,2,0,別名： ひらみレモン、シークワーサー、シイクワシャー、シィクワーサー
（かんきつ類）　しらぬひ　砂じょう　生,56,0.8,0.2,0.6,12.9,170,9,0.1,0.1,360,0.09,0.03,48,0,"別名： デコポン（全国糖酸度統一基準を満たすもの）、しらぬい、不知火、ヒメポン
廃棄部位： 果皮、じょうのう膜及び種子
ハウス栽培品及び露地栽培品"
（かんきつ類）　すだち　果皮　生,55,1.8,0.3,10.1,16.4,290,150,0.4,0.4,520,0.04,0.09,110,0,全果に対する果皮分： 30 %
（かんきつ類）　すだち　果汁　生,29,0.5,0.1,0.1,6.6,140,16,0.2,0.2,0,0.03,0.02,40,0,全果に対する果汁分： 25 %
（かんきつ類）　せとか　砂じょう　生,50,0.8,0.2,0.7,11.7,170,11,0.1,0.1,930,0.08,0.03,57,0,"廃棄部位： 果皮、じょうのう膜及び種子
ハウス栽培品及び露地栽培品"
（かんきつ類）　セミノール　砂じょう　生,53,1.1,0.1,0.8,12.4,200,24,0.2,0.1,1100,0.01,0.04,41,0,廃棄部位： 果皮、じょうのう膜及び種子
（かんきつ類）　だいだい　果汁　生,35,0.3,0.2,0,8.0,190,10,0.1,0,18,0.03,0.02,35,0,全果に対する果汁分： 30 %
（かんきつ類）　なつみかん　砂じょう　生,42,0.9,0.1,1.2,10.0,190,16,0.2,0.1,85,0.08,0.03,38,0,"別名： なつだいだい
なつかん、あまなつみかんを含む
廃棄部位： 果皮、じょうのう膜及び種子"
（かんきつ類）　なつみかん　缶詰,80,0.5,0.1,0.5,19.4,92,11,0.1,0.1,11,0.04,0,14,0,"別名： なつだいだい
なつかん、あまなつみかんを含む
試料： ヘビーシラップ漬
液汁を含んだもの (液汁 45 %)"
（かんきつ類）　はっさく　砂じょう　生,47,0.8,0.1,1.5,11.5,180,13,0.1,0.1,110,0.06,0.03,40,0,廃棄部位： 果皮、じょうのう膜及び種子
（かんきつ類）　はるみ　砂じょう　生,52,0.9,0.2,0.8,12.1,170,9,0.1,0.1,690,0.11,0.02,40,0,廃棄部位： 果皮、じょうのう膜及び種子、露地栽培品
（かんきつ類）　ひゅうがなつ　じょうのう及びアルベド　生,46,0.6,0.1,2.1,11.7,130,23,0.2,0.1,11,0.05,0.03,26,0,"別名： ニューサマーオレンジ、小夏みかん
廃棄部位： フラベド（果皮の外側の部分）及び種子"
