[100g]バジル　葉　生,21,2,1,4,4,420,240,2,1,6300,0,0,16,0,"別名： バジリコ、スイートバジル
廃棄部位： 茎及び穂
硝酸イオン： 0.4 g"
[100g]パセリ　葉　生,34,4,1,7,8,1000,290,8,1,7400,0,0,120,0,"別名： オランダぜり
廃棄部位： 茎
硝酸イオン： 0.2 g"
[100g]はつかだいこん　根　生,13,1,0,1,3,220,21,0,0,0,0,0,19,0,"別名： ラディッシュ
試料： 赤色球形種
廃棄部位： 根端、葉及び葉柄基部"
[100g]はなっこりー　生,35,4,1,3,5,380,51,1,1,1200,0,0,90,0,食物繊維：AOAC2011.25法
[100g]はやとうり　果実　白色種　生,20,1,0,1,5,170,12,0,0,0,0,0,11,0,"別名： せんなりうり
廃棄部位： 種子
硝酸イオン： 0"
[100g]はやとうり　果実　白色種　塩漬,17,1,0,2,4,110,8,0,0,0,0,0,9,4,"別名： せんなりうり
水洗いし、水切りしたもの
硝酸イオン： 0"
[100g]はやとうり　果実　緑色種　生,21,1,0,1,5,170,12,0,0,27,0,0,11,0,"別名： せんなりうり
廃棄部位： 種子
硝酸イオン： 0"
[100g]ビーツ　根　生,38,2,0,3,9,460,12,0,0,0,0,0,5,0,"別名： ビート、ビートルート、レッドビート、テーブルビート、かえんさい
廃棄部位： 根端、皮及び葉柄基部
硝酸イオン： 0.3 g"
[100g]ビーツ　根　ゆで,42,2,0,3,10,420,15,0,0,0,0,0,3,0,"別名： ビート、ビートルート、レッドビート、テーブルビート、かえんさい
根端及び葉柄基部を除いたもの
廃棄部位： 皮
硝酸イオン： 0.3 g"
[100g]（ピーマン類）　青ピーマン　果実　生,20,1,0,2,5,190,11,0,0,400,0,0,76,0,"廃棄部位： へた、しん及び種子
硝酸イオン： 0"
[100g]（ピーマン類）　青ピーマン　果実　油いため,54,1,4,2,5,200,11,1,0,420,0,0,79,0,"へた、しん及び種子を除いたもの
植物油（調合油）
調理による脂質の増減：第1章表14参照
硝酸イオン： 0"
[100g]（ピーマン類）　赤ピーマン　果実　生,28,1,0,2,7,210,7,0,0,1100,0,0,170,0,"別名： パプリカ
廃棄部位： へた、しん及び種子
硝酸イオン： 0 g"
[100g]（ピーマン類）　赤ピーマン　果実　油いため,69,1,4,2,8,220,7,1,0,1100,0,0,180,0,"別名： パプリカ
へた、しん及び種子を除いたもの
植物油（調合油）
調理による脂質の増減：第1章表14参照
硝酸イオン： 0 g"
[100g]（ピーマン類）　オレンジピーマン　果実　生,19,1,0,2,4,230,5,0,0,630,0,0,150,0,"別名： パプリカ
廃棄部位： へた、しん及び種子
食物繊維：AOAC2011.25法
硝酸イオン：0ｇ"
[100g]（ピーマン類）　オレンジピーマン　果実　油いため,81,1,5,,8,270,5,0,0,720,0,0,170,0,"別名： パプリカ
へた、しん及び種子を除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表14参照
硝酸イオン：0ｇ"
[100g]（ピーマン類）　黄ピーマン　果実　生,28,1,0,1,7,200,8,0,0,200,0,0,150,0,"別名： パプリカ、キングベル
廃棄部位： へた、しん及び種子
硝酸イオン： 0 g"
[100g]（ピーマン類）　黄ピーマン　果実　油いため,61,1,4,1,7,210,8,1,0,210,0,0,160,0,"別名： パプリカ、キングベル
へた、しん及び種子を除いたもの
植物油（調合油）： 4.1 g
調理による脂質の増減：第1章表14参照
硝酸イオン： 0 g"
[100g]（ピーマン類）　トマピー　果実　生,33,1,0,2,8,210,8,0,0,1900,0,0,200,0,"別名： ミニパプリカ
廃棄部位： へた、しん及び種子
硝酸イオン： 0 g"
[100g]ひのな　根・茎葉　生,17,1,0,3,5,480,130,1,0,1200,0,0,52,0,"別名： えびな
廃棄部位： 根端
硝酸イオン： 0.5 g"
[100g]ひのな　根・茎葉　甘酢漬,70,1,1,5,17,550,130,1,0,2000,0,0,39,3,"別名： えびな
硝酸イオン： 0.5 g"
[100g]ひろしまな　葉　生,19,2,0,2,4,550,200,1,0,1900,0,0,49,0,"別名： ひらぐきな、ひらぐき
廃棄部位： 株元
硝酸イオン： 0.3 g"
[100g]ひろしまな　塩漬,15,1,0,2,3,120,74,1,0,2100,0,0,15,2,"別名： ひらぐきな、ひらぐき
廃棄部位： 株元
市販品の液汁を除いたもの
ビタミンC： 酸化防止用として添加品あり
硝酸イオン： 0.1 g"
[100g]（ふき類）　ふき　葉柄　生,11,0,0,1,3,330,40,0,0,49,0,0,2,0,"廃棄部位： 葉、表皮及び葉柄基部
硝酸イオン： 0.2 g"
[100g]（ふき類）　ふき　葉柄　ゆで,7,0,0,1,2,230,34,0,0,60,0,0,0,0,"葉及び葉柄基部を除いたもの
ゆでた後水冷し、水切りしたもの
廃棄部位： 表皮
硝酸イオン： 0"
[100g]（ふき類）　ふきのとう　花序　生,38,3,0,6,10,740,61,1,1,390,0,0,14,0,"廃棄部位： 花茎
硝酸イオン： 0 g"
[100g]（ふき類）　ふきのとう　花序　ゆで,31,3,0,4,7,440,46,1,1,260,0,0,3,0,"花茎を除いたもの
硝酸イオン： 0 g"
[100g]ふじまめ　若ざや　生,32,3,0,4,7,300,43,1,0,240,0,0,13,0,"別名： いんげんまめ（関西）、せんごくまめ、あじまめ
廃棄部位： すじ及び両端
硝酸イオン： 0"
[100g]ふだんそう　葉　生,17,2,0,3,4,1200,75,4,0,3700,0,0,19,0,"別名： 唐ぢしゃ
硝酸イオン： 0.1 g"
[100g]ふだんそう　葉　ゆで,26,3,0,4,5,760,130,2,0,3800,0,0,7,0,"別名： 唐ぢしゃ
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0.1 g"
[100g]ブロッコリー　花序　生,37,5,1,5,7,460,50,1,1,900,0,0,140,0,"廃棄部位： 茎葉
硝酸イオン：Ｔｒ"
[100g]ブロッコリー　花序　ゆで,30,4,0,4,5,210,41,1,0,830,0,0,55,0,"茎葉を除いたもの
硝酸イオン：0"
[100g]ブロッコリー　花序　電子レンジ調理,57,6,1,,7,500,54,1,1,1000,0,0,140,0,"茎葉を除いたもの
"
[100g]ブロッコリー　花序　焼き,84,10,1,,8,820,90,2,2,1700,0,0,150,0,"茎葉を除いたもの
"
[100g]ブロッコリー　花序　油いため,109,7,6,,6,590,64,2,1,1200,0,0,130,0,"茎葉を除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表14参照"
[100g]ブロッコリー　芽ばえ　生,18,2,1,2,3,100,57,1,0,1400,0,0,64,0,"別名： ブロッコリースプラウト
硝酸イオン： 0.1 g"
[100g]へちま　果実　生,17,1,0,1,4,150,12,0,0,44,0,0,5,0,"別名： いとうり、ナーベーラー 、 ナビャーラ 、 ナベーラ、ナーベナ
廃棄部位： 両端及び皮
硝酸イオン： 0"
[100g]へちま　果実　ゆで,19,2,0,2,4,140,24,1,0,35,0,0,3,0,"別名： いとうり、ナーベーラー 、 ナビャーラ 、 ナベーラ、ナーベナ
両端及び皮を除いたもの
硝酸イオン： 0 g"
[100g]ほうれんそう　葉　通年平均　生,18,2,0,3,3,690,49,2,1,4200,0,0,35,0,"廃棄部位： 株元
硝酸イオン： 0.2 g"
[100g]ほうれんそう　葉　通年平均　ゆで,23,3,1,4,4,490,69,1,1,5400,0,0,19,0,"廃棄部位： 株元
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0.2 g"
[100g]ほうれんそう　葉　通年平均　油いため,91,4,8,5,4,530,88,1,1,7600,0,0,21,0,"株元を除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表14参照
硝酸イオン： 0.2 g"
[100g]ほうれんそう　葉　夏採り　生,18,2,0,3,3,690,49,2,1,4200,0,0,20,0,"廃棄部位： 株元
硝酸イオン： 0.2 g"
[100g]ほうれんそう　葉　夏採り　ゆで,23,3,1,4,4,490,69,1,1,5400,0,0,10,0,"廃棄部位： 株元
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0.2 g"
[100g]ほうれんそう　葉　冬採り　生,18,2,0,3,3,690,49,2,1,4200,0,0,60,0,"廃棄部位： 株元
硝酸イオン： 0.2 g"
[100g]ほうれんそう　葉　冬採り　ゆで,23,3,1,4,4,490,69,1,1,5400,0,0,30,0,"廃棄部位： 株元
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0.2 g"
[100g]ほうれんそう　葉　冷凍,22,3,0,3,3,210,100,1,1,5300,0,0,19,0,硝酸イオン： 0.1 g
[100g]ほうれんそう　葉　冷凍　ゆで,27,4,1,5,4,90,170,1,1,8600,,0,5,0,"ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0"
[100g]ほうれんそう　葉　冷凍　油いため,67,4,5,4,5,240,130,2,1,7200,,0,16,0,"植物油（なたね油）
調理による脂質の増減：第1章表14参照
硝酸イオン： 0.2 g"
[100g]ホースラディシュ　根茎　生,69,3,0,8,18,510,110,1,2,7,0,0,73,0,"別名： わさびだいこん、せいようわさび
廃棄部位： 皮
硝酸イオン： 0"
[100g]まこも　茎　生,19,1,0,2,4,240,2,0,0,15,0,0,6,0,"別名： まこもたけ
廃棄部位： 葉鞘及び基部
硝酸イオン： 0"
[100g]みずかけな　葉　生,25,3,0,3,5,400,110,1,0,2300,0,0,88,0,"別名： とうな（薹菜）
硝酸イオン： 0.1 g"
[100g]みずかけな　塩漬,34,5,0,4,6,440,110,1,1,2800,0,0,70,3,"別名： とうな（薹菜）
水洗いし、手搾りしたもの
硝酸イオン： 0.2 g"
[100g]みずな　葉　生,23,2,0,3,5,480,210,2,1,1300,0,0,55,0,"別名： きょうな、せんすじきょうな
廃棄部位： 株元
硝酸イオン： 0.2 g"
[100g]みずな　葉　ゆで,21,2,0,4,5,370,200,2,0,1700,0,0,19,0,"別名： きょうな、せんすじきょうな　
株元を除いたもの
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0.3 g"
[100g]みずな　塩漬,26,2,0,4,6,450,200,1,0,1100,0,0,47,2,"別名： きょうな、せんすじきょうな
廃棄部位： 株元
水洗いし、手搾りしたもの
硝酸イオン： 0.4 g"
[100g]（みつば類）　切りみつば　葉　生,16,1,0,3,4,640,25,0,0,730,0,0,8,0,"軟白栽培品
硝酸イオン： 0"
[100g]（みつば類）　切りみつば　葉　ゆで,12,1,0,3,3,290,24,0,0,780,0,0,1,0,"軟白栽培品
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0 g"
[100g]（みつば類）　根みつば　葉　生,19,2,0,3,4,500,52,2,0,1700,0,0,22,0,"軟白栽培品
廃棄部位： 根及び株元
硝酸イオン： 0"
[100g]（みつば類）　根みつば　葉　ゆで,19,2,0,3,4,270,64,1,0,2100,0,0,12,0,"軟白栽培品
根及び株元を除いたもの
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0 g"
[100g]（みつば類）　糸みつば　葉　生,12,1,0,2,3,500,47,1,0,3200,0,0,13,0,"別名： あおみつば
廃棄部位： 株元
硝酸イオン： 0.3 g"
[100g]（みつば類）　糸みつば　葉　ゆで,14,1,0,3,4,360,56,1,0,4100,0,0,4,0,"別名： あおみつば
株元を除いたもの
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0.3 g"
[100g]みぶな　葉　生,14,1,0,2,3,490,110,1,0,1800,0,0,38,0,"別名： きょうな
廃棄部位： 根
硝酸イオン： 0.5 g"
[100g]（みょうが類）　みょうが　花穂　生,11,1,0,2,3,210,25,1,0,31,0,0,2,0,"別名： 花みょうが、みょうがの子
廃棄部位： 花茎"
[100g]（みょうが類）　みょうがたけ　茎葉　生,6,0,0,1,2,350,11,0,0,6,0,0,1,0,"別名： 花みょうが、みょうがの子
硝酸イオン： 0.1 g"
[100g]むかご　肉芽　生,87,3,0,4,21,570,5,1,0,24,0,0,9,0,廃棄部位： 皮
[100g]めキャベツ　結球葉　生,52,6,0,6,10,610,37,1,1,710,0,0,160,0,"別名： こもちかんらん、姫かんらん、姫キャベツ
硝酸イオン： 0"
[100g]めキャベツ　結球葉　ゆで,51,5,0,5,10,480,36,1,1,690,0,0,110,0,"別名： こもちかんらん、姫かんらん、姫キャベツ
硝酸イオン： 0"
[100g]めたで　芽ばえ　生,39,3,1,6,9,140,49,2,1,4900,0,0,67,0,"紅たで
硝酸イオン： 0 g"
[100g]（もやし類）　アルファルファもやし　生,11,2,0,1,2,43,14,1,0,56,0,0,5,0,"別名： 糸もやし
硝酸イオン： 0"
[100g]（もやし類）　だいずもやし　生,29,4,2,2,2,160,23,1,0,0,0,0,5,0,"廃棄部位： 種皮及び損傷部
硝酸イオン： 0 g"
[100g]（もやし類）　だいずもやし　ゆで,27,3,2,2,2,50,24,0,0,0,0,0,1,0,"種皮及び損傷部を除いたもの
ゆでた後水冷し、水切りしたもの
硝酸イオン： 0 g"
[100g]（もやし類）　ブラックマッペもやし　生,17,2,0,2,3,65,16,0,0,0,0,0,10,0,"廃棄部位： 種皮及び損傷部
硝酸イオン：0g"
[100g]（もやし類）　ブラックマッペもやし　ゆで,13,1,0,2,3,12,24,0,0,0,0,0,2,0,"種皮及び損傷部を除いたもの
ゆでた後水冷し、水切りしたもの
硝酸イオン： 0 g"
[100g]（もやし類）　ブラックマッペもやし　油いため,41,2,1,,6,71,18,0,0,,0,0,7,0,"種皮及び損傷部を除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表14参照"
[100g]（もやし類）　りょくとうもやし　生,15,2,0,1,3,69,10,0,0,6,0,0,8,0,"廃棄部位： 種皮及び損傷部
硝酸イオン： 0 g"
[100g]（もやし類）　りょくとうもやし　ゆで,12,2,0,2,2,24,11,0,0,5,0,0,2,0,"種皮及び損傷部を除いたもの
ゆでた後水冷し、水切りしたもの
硝酸イオン： 0 g"
[100g]モロヘイヤ　茎葉　生,36,5,1,6,6,530,260,1,1,10000,0,0,65,0,"廃棄率： 木質茎つきの場合25%
硝酸イオン： 0.2 g"
[100g]モロヘイヤ　茎葉　ゆで,24,3,0,4,4,160,170,1,0,6600,0,0,11,0,"ゆでた後水冷し、手搾りしたもの
硝酸イオン：0.1 g"
[100g]やぶまめ　生,219,16,7,10,30,1100,44,5,1,,,,,0,
[100g]やまごぼう　みそ漬,66,4,0,7,16,200,23,1,0,0,0,0,0,7,"別名： ごぼうあざみ
水洗いし、水切りしたもの
ビタミンC： 酸化防止用として添加品あり"
[100g]ゆりね　りん茎　生,119,4,0,5,28,740,10,1,1,0,0,0,9,0,"廃棄部位： 根、根盤部及び損傷部
硝酸イオン： 0 g"
[100g]ゆりね　りん茎　ゆで,117,3,0,6,29,690,10,1,1,0,0,0,8,0,"根、根盤部及び損傷部を除いたもの
硝酸イオン： 0 g"
[100g]ようさい　茎葉　生,17,2,0,3,3,380,74,2,1,4300,0,0,19,0,"別名： あさがおな、えんさい、くうしんさい
硝酸イオン： 0.2 g"
[100g]ようさい　茎葉　ゆで,18,2,0,3,4,270,90,1,0,3800,0,0,6,0,"別名： あさがおな、えんさい、くうしんさい
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0.2 g"
[100g]よめな　葉　生,40,3,0,8,10,800,110,4,1,6700,0,0,42,0,"若葉
別名： おはぎ、うはぎ、はぎな
硝酸イオン： 0"
[100g]よもぎ　葉　生,43,5,0,8,9,890,180,4,1,5300,0,0,35,0,"別名： もちぐさ、よもぎな
硝酸イオン： 0"
[100g]よもぎ　葉　ゆで,37,5,0,8,8,250,140,3,0,6000,0,0,2,0,"別名： もちぐさ、よもぎな
ゆでた後水冷し、手搾りしたもの
硝酸イオン： 0"
[100g]らっかせい　未熟豆　生,306,12,24,4,12,450,15,1,1,5,1,0,20,0,"別名： なんきんまめ、ピーナッツ
廃棄部位： さや
硝酸イオン： 0 g"
[100g]らっかせい　未熟豆　ゆで,298,12,24,4,12,290,24,1,1,1,0,0,19,0,"別名： なんきんまめ、ピーナッツ
廃棄部位： さや
硝酸イオン： 0"
[100g]（らっきょう類）　らっきょう　りん茎　生,83,1,0,21,29,230,14,1,1,0,0,0,23,0,"別名： おおにら、さとにら
廃棄部位： 根、膜状りん片及び両端"
[100g]（らっきょう類）　らっきょう　甘酢漬,118,0,0,3,29,9,11,2,0,0,0,0,0,2,"別名： おおにら、さとにら
液汁を除いたもの"
[100g]（らっきょう類）　エシャレット　りん茎　生,59,2,0,11,18,290,20,1,1,18,0,0,21,0,"土寄せ軟白若採りのらっきょう
別名： エシャ、エシャらっきょう
廃棄部位： 株元及び緑葉部
硝酸イオン： 0"
[100g]リーキ　りん茎葉　生,30,2,0,3,7,230,31,1,0,45,0,0,11,0,"別名： 西洋ねぎ、ポロねぎ
廃棄部位： 株元及び緑葉部
硝酸イオン： 0"
[100g]リーキ　りん茎葉　ゆで,28,1,0,3,7,180,26,1,0,37,0,0,9,0,"別名： 西洋ねぎ、ポロねぎ
株元及び緑葉部を除いたもの
硝酸イオン： 0"
[100g]ルッコラ　葉　生,17,2,0,3,3,480,170,2,1,3600,0,0,66,0,"別名： ロケットサラダ、エルカ、ルコラ
廃棄部位： 株元
硝酸イオン： 0.4 g"
[100g]ルバーブ　葉柄　生,23,1,0,3,6,400,74,0,0,40,0,0,5,0,"別名： しょくようだいおう
廃棄部位： 表皮及び両端
硝酸イオン： 0.2 g"
[100g]ルバーブ　葉柄　ゆで,14,1,0,3,5,200,64,0,0,42,0,0,4,0,"別名： しょくようだいおう
表皮及び両端を除いたもの
硝酸イオン： 0.1 g"
[100g]（レタス類）　レタス　土耕栽培　結球葉　生,11,1,0,1,3,200,19,0,0,240,0,0,5,0,"別名： たまちしゃ
廃棄部位： 株元
硝酸イオン： 0.1 g"
[100g]（レタス類）　レタス　水耕栽培　結球葉　生,13,1,0,1,3,260,34,0,0,710,0,0,5,0,"別名： たまちしゃ
廃棄部位： 株元
硝酸イオン： 0.2 g"
[100g]（レタス類）　サラダな　葉　生,10,1,0,2,3,410,56,2,0,2200,0,0,14,0,"廃棄部位： 株元
硝酸イオン： 0.2 g"
[100g]（レタス類）　リーフレタス　葉　生,16,1,0,2,3,490,58,1,1,2300,0,0,21,0,"別名： ちりめんちしゃ、あおちりめんちしゃ
廃棄部位： 株元
硝酸イオン： 0.2 g"
[100g]（レタス類）　サニーレタス　葉　生,15,1,0,2,3,410,66,2,0,2000,0,0,17,0,"別名： あかちりめんちしゃ
廃棄部位： 株元
硝酸イオン： 0.2 g"
[100g]（レタス類）　サンチュ　葉　生,14,1,0,2,3,470,62,1,0,3800,0,0,13,0,"別名： かきちしゃ
株元を除いたもの 
（株元つきの場合、廃棄率：9 %）
硝酸イオン： 0.4 g"
[100g]（レタス類）　コスレタス　葉　生,16,1,0,2,3,250,29,1,0,510,0,0,8,0,"別名： ロメインレタス、たちちしゃ、たちレタス
廃棄部位： 株元
硝酸イオン： 0.1 g"
